253072.300000  ,  170261.300000
152754.430000  ,  70438.200000
128731.810000  ,  76056.300000
242732.900000  ,  118741.610000
253469.710000  ,  165665.250000
248752.620000  ,  191352.030000
198851.840000  ,  246176.680000
249220.080000  ,  133979.560000
83316.270000  ,  210682.140000
212654.160000  ,  85385.910000
113575.720000  ,  83295.900000
233788.970000  ,  104768.260000
100621.200000  ,  92776.690000
250625.440000  ,  185829.730000
245226.120000  ,  200762.320000
189106.970000  ,  73988.100000
224301.990000  ,  229611.250000
179568.720000  ,  71533.090000
77467.400000  ,  123887.780000
251765.990000  ,  142515.980000
133996.750000  ,  73855.910000
253014.570000  ,  174550.100000
250840.750000  ,  138494.000000
240606.810000  ,  209781.930000
80366.180000  ,  117789.420000
109090.830000  ,  85897.840000
253789.190000  ,  167263.880000
152146.320000  ,  70064.520000
193355.120000  ,  248808.830000
125488.400000  ,  247162.980000
248661.530000  ,  131083.850000
253465.650000  ,  151872.370000
188133.800000  ,  73396.050000
252429.090000  ,  144648.780000
70390.820000  ,  145499.540000
92439.010000  ,  100285.560000
252412.830000  ,  144133.550000
72875.250000  ,  135069.250000
85326.700000  ,  214741.890000
69000.900000  ,  167500.390000
86313.790000  ,  107822.180000
224937.300000  ,  94407.310000
230727.100000  ,  223720.820000
82608.760000  ,  113306.610000
177167.080000  ,  70588.790000
89445.540000  ,  220419.310000
68735.200000  ,  161097.330000
68866.190000  ,  156793.110000
251366.090000  ,  185291.500000
71663.670000  ,  138626.400000
126156.890000  ,  76157.820000
212073.710000  ,  84098.460000
246479.550000  ,  199575.910000
253984.020000  ,  152889.480000
68822.050000  ,  155481.740000
135768.690000  ,  72714.400000
172327.340000  ,  254334.250000
214555.650000  ,  85676.000000
252554.190000  ,  143232.210000
243342.790000  ,  206203.090000
87905.400000  ,  218889.930000
206487.800000  ,  243462.280000
176782.050000  ,  253796.750000
174583.960000  ,  69857.420000
69619.030000  ,  176808.070000
180286.930000  ,  253182.620000
254365.180000  ,  155220.740000
68653.030000  ,  169677.350000
253177.380000  ,  145254.410000
148356.440000  ,  254310.710000
69247.760000  ,  175440.170000
230268.610000  ,  225007.040000
112350.350000  ,  241281.090000
200440.910000  ,  77227.270000
129981.750000  ,  74160.720000
215220.550000  ,  85662.580000
106159.850000  ,  86850.200000
214150.860000  ,  239105.000000
147979.050000  ,  69598.540000
147686.810000  ,  69591.050000
254243.240000  ,  173963.030000
112482.580000  ,  82385.300000
253821.770000  ,  146935.220000
231325.430000  ,  224288.130000
134654.740000  ,  251643.160000
229051.680000  ,  97233.440000
150350.310000  ,  254937.070000
71302.070000  ,  136965.110000
181755.570000  ,  253450.170000
68038.020000  ,  168226.060000
140408.600000  ,  70735.520000
245144.590000  ,  204360.190000
68162.300000  ,  170624.400000
68622.820000  ,  174756.600000
157266.490000  ,  255703.000000
245814.990000  ,  203119.540000
68163.090000  ,  171137.360000
191928.660000  ,  250742.380000
77796.060000  ,  119707.340000
177055.520000  ,  254527.740000
238793.330000  ,  215236.060000
235899.430000  ,  219219.890000
91171.230000  ,  224127.760000
95645.860000  ,  228867.220000
161250.990000  ,  255888.250000
158223.190000  ,  68191.330000
98694.440000  ,  92250.250000
231684.700000  ,  99641.400000
254885.680000  ,  171826.640000
160986.510000  ,  255903.200000
215888.180000  ,  238566.630000
134758.470000  ,  252027.900000
191918.990000  ,  250875.950000
89206.800000  ,  102057.000000
205074.250000  ,  78773.880000
252279.060000  ,  186386.620000
145424.290000  ,  254629.330000
254865.860000  ,  150930.440000
80870.550000  ,  210329.050000
169182.250000  ,  68307.250000
102735.470000  ,  88601.550000
250137.380000  ,  130529.400000
67728.130000  ,  169034.370000
149147.750000  ,  68764.570000
250793.890000  ,  132350.320000
78547.780000  ,  206367.230000
176478.050000  ,  254902.360000
74418.410000  ,  197639.510000
235692.730000  ,  219923.100000
118456.030000  ,  245711.570000
113235.110000  ,  81184.700000
208596.910000  ,  243544.860000
67452.550000  ,  166378.090000
180503.420000  ,  69774.170000
187964.750000  ,  71594.960000
67345.670000  ,  158929.400000
67329.790000  ,  164846.600000
163306.600000  ,  256232.280000
68956.200000  ,  144238.000000
69140.050000  ,  143212.950000
253957.110000  ,  143520.670000
247939.640000  ,  199699.450000
235539.510000  ,  103607.400000
68056.270000  ,  174603.170000
111377.670000  ,  241970.410000
67921.550000  ,  149713.490000
100666.210000  ,  234192.450000
140980.580000  ,  254159.250000
253890.260000  ,  181560.950000
102813.700000  ,  236025.800000
181784.650000  ,  254287.420000
78494.260000  ,  116913.580000
71356.470000  ,  190298.390000
237157.650000  ,  218661.930000
93748.400000  ,  96127.290000
82254.240000  ,  110521.950000
69160.200000  ,  141805.790000
190474.990000  ,  252028.700000
228179.730000  ,  229084.240000
86018.190000  ,  218981.600000
71776.900000  ,  132135.120000
244789.410000  ,  117122.130000
212021.640000  ,  242006.110000
75406.670000  ,  201197.110000
196947.070000  ,  249736.080000
85876.320000  ,  105165.510000
168384.880000  ,  67640.020000
231073.260000  ,  97853.750000
78858.800000  ,  208101.070000
234780.800000  ,  102087.460000
255430.050000  ,  150121.440000
245642.710000  ,  205418.070000
70096.660000  ,  137340.770000
79868.020000  ,  209984.000000
175468.650000  ,  68342.140000
106030.690000  ,  85260.090000
86112.170000  ,  219366.940000
250690.970000  ,  194012.420000
98448.450000  ,  91303.550000
139133.840000  ,  254129.440000
256081.460000  ,  168721.330000
231138.190000  ,  97623.970000
234684.200000  ,  101668.510000
105582.920000  ,  85413.510000
95065.310000  ,  94292.360000
124053.930000  ,  249189.360000
133803.650000  ,  71263.630000
88703.830000  ,  222913.720000
256216.130000  ,  155062.730000
111942.560000  ,  243016.770000
221186.500000  ,  235912.290000
71658.740000  ,  192797.330000
233052.540000  ,  99516.550000
254415.450000  ,  181880.640000
222104.560000  ,  88822.430000
238020.500000  ,  105660.260000
160392.710000  ,  66960.070000
67535.890000  ,  176304.020000
232823.570000  ,  99146.090000
66554.590000  ,  157577.650000
84446.630000  ,  106335.890000
77348.300000  ,  206268.600000
237993.260000  ,  218607.330000
240834.580000  ,  214563.000000
72343.690000  ,  195208.810000
219245.000000  ,  86375.100000
213176.770000  ,  241943.320000
256658.220000  ,  164464.540000
189424.270000  ,  70998.130000
82060.380000  ,  109566.830000
244310.910000  ,  209013.880000
237302.450000  ,  219675.980000
237161.410000  ,  104162.140000
249758.510000  ,  197831.540000
118932.140000  ,  247198.530000
92869.240000  ,  228026.140000
251662.240000  ,  131215.250000
144109.100000  ,  255728.040000
80416.340000  ,  111922.410000
256731.750000  ,  166859.150000
172144.930000  ,  67261.600000
95797.710000  ,  92932.090000
244823.670000  ,  115521.500000
81089.570000  ,  110683.890000
92583.000000  ,  96030.610000
96775.860000  ,  91901.280000
142882.470000  ,  255619.960000
73452.840000  ,  125176.360000
251480.830000  ,  130091.530000
90501.020000  ,  98161.830000
204757.550000  ,  247192.390000
70607.440000  ,  132575.210000
91376.460000  ,  226959.910000
117727.840000  ,  247014.670000
66307.070000  ,  171265.560000
92317.090000  ,  95937.840000
192252.970000  ,  71404.310000
243754.840000  ,  113104.970000
155800.780000  ,  257583.150000
221546.740000  ,  236598.420000
199266.620000  ,  250023.230000
173142.790000  ,  66937.340000
98992.140000  ,  89412.420000
150323.790000  ,  257173.620000
68026.130000  ,  183118.730000
124103.970000  ,  250259.570000
202140.160000  ,  75150.290000
219542.680000  ,  85667.930000
226918.240000  ,  232244.320000
117333.000000  ,  247227.330000
81401.730000  ,  109132.010000
242357.150000  ,  110142.410000
92586.120000  ,  228913.890000
108554.580000  ,  242167.710000
151382.390000  ,  66474.370000
207830.220000  ,  246204.880000
254486.430000  ,  137515.260000
202300.440000  ,  74935.390000
169278.150000  ,  66150.050000
253612.720000  ,  134265.360000
173083.590000  ,  257527.820000
117667.370000  ,  76353.000000
65698.410000  ,  153044.720000
188286.180000  ,  254450.840000
135693.840000  ,  69301.450000
67267.620000  ,  181509.290000
161164.310000  ,  65767.440000
257636.410000  ,  156808.870000
83353.830000  ,  105780.860000
131762.400000  ,  253599.820000
242990.310000  ,  213369.420000
233910.530000  ,  98451.440000
224896.260000  ,  89446.510000
179391.880000  ,  67309.100000
257060.830000  ,  174813.420000
163640.880000  ,  65611.900000
247389.760000  ,  205870.370000
71714.030000  ,  126828.240000
65359.120000  ,  169587.710000
89770.670000  ,  97534.500000
189482.490000  ,  69683.070000
125380.680000  ,  251474.250000
257541.610000  ,  152528.350000
66270.780000  ,  177628.510000
103163.450000  ,  85127.570000
215717.050000  ,  241893.790000
121381.480000  ,  74212.930000
252235.570000  ,  128943.040000
221596.750000  ,  237614.050000
74860.390000  ,  119366.610000
111188.480000  ,  79561.450000
248257.450000  ,  204523.460000
187321.490000  ,  255118.030000
65114.870000  ,  155057.400000
98567.640000  ,  235363.160000
84976.620000  ,  102943.940000
233108.610000  ,  226990.980000
243986.680000  ,  212474.990000
209522.650000  ,  246002.950000
107632.240000  ,  242385.430000
65882.440000  ,  176786.890000
258202.220000  ,  166474.470000
221847.550000  ,  86302.950000
258014.470000  ,  154140.150000
210597.050000  ,  78550.870000
249226.030000  ,  203060.760000
179776.630000  ,  257244.970000
162460.230000  ,  65043.230000
176929.000000  ,  257770.250000
185132.280000  ,  67910.810000
192203.050000  ,  254069.110000
72423.480000  ,  200513.150000
90697.510000  ,  95636.500000
108998.470000  ,  243686.020000
230856.320000  ,  230008.800000
104098.020000  ,  83682.270000
246094.310000  ,  209819.500000
231482.440000  ,  229434.200000
66943.060000  ,  139713.210000
93638.420000  ,  92468.780000
99964.140000  ,  86806.350000
136253.590000  ,  68166.830000
192230.390000  ,  254227.170000
145671.660000  ,  257923.160000
243085.790000  ,  109122.640000
122169.280000  ,  250912.190000
64639.840000  ,  170348.780000
105686.980000  ,  82331.100000
105700.150000  ,  82302.300000
95258.540000  ,  233296.290000
79866.220000  ,  109030.180000
240915.070000  ,  105666.400000
119803.260000  ,  74038.680000
112886.910000  ,  77654.500000
103680.210000  ,  240369.020000
258192.890000  ,  174086.270000
83321.860000  ,  103869.580000
219209.380000  ,  83484.810000
253930.310000  ,  193036.580000
66164.260000  ,  141612.450000
136655.560000  ,  256331.110000
259062.720000  ,  162169.950000
171601.630000  ,  259037.050000
163327.870000  ,  64453.840000
185499.760000  ,  67393.880000
228777.230000  ,  232750.390000
161278.290000  ,  259625.030000
84806.710000  ,  101636.560000
64027.330000  ,  156701.980000
138873.390000  ,  257004.770000
234673.160000  ,  226723.970000
257304.560000  ,  142771.130000
172032.110000  ,  259166.010000
238608.000000  ,  222099.170000
180994.890000  ,  257799.460000
210908.260000  ,  77652.810000
63931.150000  ,  167890.310000
204199.330000  ,  74045.540000
215659.620000  ,  80539.910000
127827.920000  ,  70165.430000
95669.040000  ,  234426.180000
64748.830000  ,  176859.350000
106027.950000  ,  242692.240000
112425.740000  ,  77280.480000
168443.580000  ,  259695.170000
131926.090000  ,  68654.960000
247130.020000  ,  114387.350000
63528.290000  ,  161768.870000
116082.020000  ,  248839.000000
238433.170000  ,  222735.870000
176101.850000  ,  65102.830000
143853.880000  ,  65608.150000
64998.110000  ,  179045.360000
256170.700000  ,  187594.930000
63519.160000  ,  166254.840000
184636.230000  ,  257337.180000
155161.000000  ,  64129.190000
239098.660000  ,  101989.590000
63483.500000  ,  158289.600000
206714.060000  ,  74884.170000
135974.810000  ,  256786.310000
114705.740000  ,  248294.300000
182612.860000  ,  257892.130000
241281.020000  ,  104775.570000
244594.160000  ,  109656.910000
107103.830000  ,  80225.160000
259647.840000  ,  157470.290000
173528.370000  ,  259526.650000
124335.210000  ,  253020.510000
259263.410000  ,  151499.050000
76059.810000  ,  113404.890000
73262.340000  ,  118690.370000
197487.400000  ,  253513.530000
152446.950000  ,  259915.380000
246649.170000  ,  112802.700000
73807.070000  ,  206489.710000
63207.090000  ,  158522.140000
99522.150000  ,  85633.400000
252188.980000  ,  200209.940000
203608.430000  ,  73063.970000
196450.640000  ,  69995.360000
64260.930000  ,  177212.000000
136002.730000  ,  66934.940000
117632.060000  ,  250137.410000
242394.450000  ,  105882.390000
133363.680000  ,  256354.780000
143098.970000  ,  258728.670000
177244.900000  ,  259208.410000
65283.910000  ,  182956.070000
109818.490000  ,  78180.060000
238097.110000  ,  100063.350000
94287.660000  ,  234009.250000
250044.490000  ,  205252.870000
68698.650000  ,  128927.440000
252672.670000  ,  199503.180000
253198.100000  ,  125798.940000
70064.350000  ,  125215.540000
76777.810000  ,  111632.420000
256685.490000  ,  187762.800000
84666.920000  ,  223801.300000
235833.220000  ,  226824.660000
181966.380000  ,  258505.810000
80275.890000  ,  106049.500000
223815.420000  ,  85507.330000
71827.980000  ,  120855.690000
256893.300000  ,  187384.610000
160434.230000  ,  63313.270000
73188.070000  ,  117956.110000
154382.410000  ,  63547.000000
249954.220000  ,  205902.220000
96853.670000  ,  236623.190000
74388.340000  ,  115540.020000
88809.720000  ,  95157.500000
259334.430000  ,  175734.930000
78986.590000  ,  107677.490000
216933.110000  ,  243830.800000
223364.410000  ,  239094.140000
208741.100000  ,  75191.810000
182731.320000  ,  65463.340000
207764.970000  ,  249408.330000
254461.540000  ,  128126.540000
208448.100000  ,  249104.880000
254768.450000  ,  128889.840000
126616.280000  ,  69357.320000
151064.690000  ,  260478.660000
167490.880000  ,  63155.760000
124423.530000  ,  253856.620000
256696.890000  ,  134462.610000
62479.640000  ,  166006.660000
129958.040000  ,  67989.440000
120628.740000  ,  252372.170000
242485.690000  ,  219318.300000
186925.630000  ,  257905.430000
230953.400000  ,  91157.910000
158642.590000  ,  62839.930000
249018.640000  ,  208942.670000
230247.290000  ,  233676.280000
240596.690000  ,  222145.660000
199860.060000  ,  70352.150000
235271.050000  ,  228609.620000
254012.470000  ,  198388.370000
221575.910000  ,  241273.180000
199641.780000  ,  70163.340000
234354.160000  ,  229747.920000
62124.140000  ,  158021.360000
222977.460000  ,  83791.180000
214051.810000  ,  246493.550000
137429.080000  ,  258543.320000
196950.450000  ,  255006.750000
148004.800000  ,  63409.430000
177722.990000  ,  260211.310000
155931.420000  ,  62640.060000
90351.180000  ,  92425.900000
163671.560000  ,  62474.850000
86992.360000  ,  95989.480000
236998.070000  ,  226964.310000
233046.050000  ,  92654.520000
215785.010000  ,  78388.210000
169869.590000  ,  261358.420000
220544.330000  ,  242357.540000
125642.840000  ,  68972.050000
180602.600000  ,  64138.150000
181825.320000  ,  64361.310000
138052.440000  ,  65066.920000
81600.870000  ,  102271.190000
86655.210000  ,  96003.770000
79189.300000  ,  105566.540000
129788.110000  ,  67359.640000
91283.430000  ,  91022.170000
82006.370000  ,  101591.060000
171745.500000  ,  261366.530000
261148.170000  ,  154841.150000
111061.710000  ,  75798.330000
234005.630000  ,  93266.340000
74260.950000  ,  210719.360000
214887.330000  ,  246496.120000
150357.520000  ,  261320.800000
256484.010000  ,  130742.590000
68596.130000  ,  198962.860000
261424.770000  ,  166579.030000
145937.460000  ,  63201.520000
237299.780000  ,  96719.230000
255877.810000  ,  195315.250000
64081.720000  ,  184859.250000
211711.890000  ,  248591.520000
250489.220000  ,  116165.930000
100273.970000  ,  241212.820000
220630.160000  ,  242865.370000
61733.100000  ,  153212.590000
66892.260000  ,  194977.340000
75259.820000  ,  110918.550000
90496.610000  ,  91233.790000
222261.990000  ,  241800.200000
202861.890000  ,  70643.240000
68284.610000  ,  125049.120000
256405.120000  ,  194505.670000
253725.400000  ,  122460.420000
61438.360000  ,  154737.940000
244974.540000  ,  106286.430000
104632.900000  ,  244694.950000
237138.760000  ,  228021.950000
260573.440000  ,  145688.840000
75208.750000  ,  213311.360000
73925.010000  ,  112909.850000
220274.000000  ,  80536.040000
62017.420000  ,  148044.760000
145141.820000  ,  62843.160000
146873.430000  ,  62561.790000
259710.130000  ,  140412.600000
187217.510000  ,  64789.420000
156084.830000  ,  262436.720000
248606.470000  ,  111712.850000
252376.320000  ,  205147.350000
250855.210000  ,  208215.890000
103528.990000  ,  79820.690000
109435.890000  ,  75952.210000
260664.150000  ,  144990.140000
63968.580000  ,  186638.240000
257433.920000  ,  131655.250000
108901.550000  ,  247775.510000
64069.820000  ,  136892.580000
259361.960000  ,  185650.360000
115046.020000  ,  251318.920000
204452.450000  ,  253102.690000
262143.000000  ,  157997.750000
62830.570000  ,  182168.600000
90805.850000  ,  233761.630000
260377.570000  ,  142591.510000
192066.450000  ,  258085.650000
146101.000000  ,  62370.610000
262356.420000  ,  162325.930000
95423.750000  ,  85728.280000
75151.600000  ,  214323.850000
234767.010000  ,  92515.820000
64140.650000  ,  135136.980000
261581.180000  ,  175920.020000
96604.300000  ,  239447.990000
72256.380000  ,  114599.060000
61097.130000  ,  173485.190000
79939.040000  ,  221688.980000
260602.970000  ,  141882.270000
120865.960000  ,  254616.030000
166210.290000  ,  60971.570000
246731.410000  ,  216507.300000
80684.170000  ,  101193.150000
256804.090000  ,  128016.770000
138575.620000  ,  63432.100000
188173.540000  ,  64326.810000
72560.480000  ,  113601.080000
252892.550000  ,  118280.180000
195635.090000  ,  66620.110000
213275.200000  ,  74919.330000
128850.520000  ,  66108.200000
159190.930000  ,  60709.830000
113686.700000  ,  72676.590000
146883.540000  ,  262295.370000
106110.320000  ,  246890.190000
215749.640000  ,  76375.020000
253205.580000  ,  205241.420000
164752.820000  ,  60680.800000
258558.200000  ,  191399.170000
239772.050000  ,  97530.760000
80881.960000  ,  223535.920000
97002.980000  ,  83679.480000
97822.260000  ,  241025.590000
238591.520000  ,  95958.880000
215738.500000  ,  247841.680000
153530.780000  ,  60782.050000
227434.550000  ,  239285.440000
252448.140000  ,  116731.790000
255731.390000  ,  124021.040000
230101.330000  ,  236960.910000
213490.420000  ,  74714.580000
81334.890000  ,  99579.020000
84226.700000  ,  96014.600000
221955.170000  ,  80297.300000
218249.520000  ,  77674.290000
65519.210000  ,  128482.070000
205453.790000  ,  253713.180000
87073.550000  ,  231282.360000
260869.420000  ,  183743.220000
228962.870000  ,  85874.870000
130360.640000  ,  65180.320000
60870.030000  ,  147203.040000
125965.890000  ,  257363.960000
258585.600000  ,  131464.730000
226099.340000  ,  83357.940000
121537.810000  ,  68399.710000
251719.240000  ,  209204.310000
115823.470000  ,  71028.350000
263222.690000  ,  157173.010000
81193.200000  ,  99424.980000
60895.350000  ,  177656.420000
84458.230000  ,  95420.650000
60341.170000  ,  150337.120000
60095.200000  ,  171314.040000
168186.000000  ,  263650.710000
115485.190000  ,  71125.870000
65399.910000  ,  195845.780000
59587.010000  ,  163424.160000
247433.500000  ,  107143.380000
188051.240000  ,  63554.990000
67187.910000  ,  200770.980000
191870.570000  ,  259394.770000
96593.440000  ,  240743.650000
171202.670000  ,  263601.530000
165705.000000  ,  60042.800000
208523.360000  ,  252679.620000
242614.260000  ,  99880.270000
253602.190000  ,  206271.730000
59306.090000  ,  162988.330000
65469.270000  ,  197005.050000
250809.480000  ,  112214.950000
217580.660000  ,  76510.040000
258294.270000  ,  195005.410000
255983.800000  ,  201143.350000
253891.940000  ,  118043.820000
230765.450000  ,  86665.290000
79881.320000  ,  223732.710000
239422.750000  ,  228496.190000
203214.120000  ,  68461.920000
254031.680000  ,  117995.060000
158521.780000  ,  264438.500000
263711.700000  ,  154061.620000
225952.710000  ,  82277.120000
116913.340000  ,  69665.480000
59143.790000  ,  168656.220000
147024.310000  ,  263653.230000
99673.860000  ,  243994.720000
112271.750000  ,  252145.730000
120598.610000  ,  67783.650000
239877.770000  ,  228456.610000
120491.840000  ,  256217.230000
259214.600000  ,  193877.970000
198881.270000  ,  66276.730000
253757.400000  ,  116647.050000
59816.310000  ,  177069.050000
122364.340000  ,  66919.080000
62788.870000  ,  132973.170000
59792.000000  ,  177729.970000
128431.560000  ,  64520.980000
189936.610000  ,  260985.180000
214369.240000  ,  73625.570000
259020.780000  ,  128809.930000
263107.320000  ,  179080.340000
59196.290000  ,  149880.240000
242832.130000  ,  225310.970000
244931.990000  ,  101501.480000
147259.100000  ,  264107.480000
101633.980000  ,  78101.940000
135214.960000  ,  62326.190000
150229.940000  ,  264534.930000
245006.230000  ,  101441.060000
148740.710000  ,  59627.260000
183336.860000  ,  61164.880000
261942.210000  ,  138207.900000
100176.300000  ,  245021.350000
83145.140000  ,  229182.910000
264614.880000  ,  156858.140000
89503.590000  ,  88046.740000
64614.870000  ,  126415.070000
95463.600000  ,  241367.510000
67175.180000  ,  203995.830000
172353.280000  ,  264703.530000
60489.040000  ,  140292.180000
91706.390000  ,  85784.640000
248355.270000  ,  105920.290000
71774.650000  ,  213338.940000
67864.410000  ,  118204.980000
248457.460000  ,  106008.460000
73663.060000  ,  107415.110000
66771.000000  ,  120439.100000
85063.150000  ,  231746.800000
262826.480000  ,  183111.950000
58850.210000  ,  148913.500000
239997.570000  ,  229491.670000
153827.760000  ,  58783.730000
166041.410000  ,  265430.590000
58564.000000  ,  151088.750000
264801.290000  ,  169226.290000
136441.020000  ,  262498.310000
79282.880000  ,  99043.710000
259239.700000  ,  196437.840000
89670.910000  ,  87339.480000
175567.040000  ,  264721.700000
252468.670000  ,  112256.420000
260492.420000  ,  131135.330000
264911.660000  ,  169791.480000
64717.220000  ,  199182.690000
77443.740000  ,  101317.760000
249554.410000  ,  107215.850000
211812.310000  ,  71306.220000
76753.520000  ,  102232.340000
231650.090000  ,  85587.670000
137938.060000  ,  263053.740000
240317.030000  ,  94499.890000
58220.530000  ,  152120.560000
265335.180000  ,  163163.690000
95398.920000  ,  81956.760000
210760.500000  ,  253462.360000
80956.630000  ,  96390.340000
209077.200000  ,  254397.790000
253035.560000  ,  211240.610000
230336.850000  ,  239903.250000
71787.190000  ,  214550.300000
260006.160000  ,  128679.660000
108236.370000  ,  251311.360000
256974.520000  ,  120519.490000
89293.570000  ,  87052.470000
263563.370000  ,  182719.830000
197978.400000  ,  259584.640000
93335.130000  ,  240767.050000
216968.460000  ,  73788.710000
148622.510000  ,  58585.600000
85192.060000  ,  91028.340000
166549.100000  ,  57898.920000
154897.650000  ,  57969.470000
104650.010000  ,  249395.300000
60502.730000  ,  136189.800000
195043.720000  ,  63237.100000
108639.770000  ,  72085.600000
119267.650000  ,  66621.790000
202699.910000  ,  66157.190000
229293.310000  ,  241330.510000
75499.310000  ,  221079.610000
83085.580000  ,  93183.780000
100101.440000  ,  77640.100000
203161.960000  ,  66294.380000
85772.060000  ,  233852.020000
61106.640000  ,  190639.920000
133024.070000  ,  262463.320000
175951.580000  ,  58598.450000
107484.710000  ,  72636.050000
127839.400000  ,  260913.390000
263313.880000  ,  185530.160000
154640.340000  ,  57748.150000
169034.910000  ,  266233.380000
135206.850000  ,  263170.330000
265803.210000  ,  169207.660000
231605.310000  ,  239573.860000
73426.830000  ,  105710.560000
59038.300000  ,  141122.620000
99797.970000  ,  246505.360000
238088.260000  ,  233347.580000
78940.350000  ,  226326.200000
240310.400000  ,  230949.630000
114057.320000  ,  68675.200000
224581.050000  ,  245609.620000
106611.200000  ,  72836.540000
87159.650000  ,  88254.810000
195393.580000  ,  261152.160000
57160.330000  ,  152516.440000
119563.850000  ,  258068.040000
87454.580000  ,  236245.710000
63736.700000  ,  124104.950000
80215.390000  ,  95671.030000
146041.900000  ,  265819.870000
225780.530000  ,  245044.290000
200990.060000  ,  259308.190000
241913.930000  ,  229584.520000
147238.990000  ,  266076.950000
59712.140000  ,  187888.340000
261287.120000  ,  194899.450000
205477.080000  ,  257456.810000
261116.980000  ,  128461.990000
254902.380000  ,  210265.750000
266415.480000  ,  168875.030000
260944.060000  ,  196196.810000
230589.150000  ,  241288.910000
261085.450000  ,  128192.970000
218432.340000  ,  73590.320000
256805.220000  ,  117509.110000
56643.410000  ,  169940.310000
253719.130000  ,  111376.050000
118505.440000  ,  66010.200000
220079.390000  ,  74618.560000
266353.100000  ,  152718.960000
56436.710000  ,  168201.580000
187471.960000  ,  59992.220000
264464.520000  ,  184037.300000
251899.270000  ,  107979.420000
264874.870000  ,  182173.770000
197137.910000  ,  261116.250000
211900.350000  ,  69527.550000
263334.790000  ,  189023.880000
98516.180000  ,  246459.290000
238021.010000  ,  89574.080000
107106.860000  ,  252237.170000
251440.750000  ,  216925.070000
238152.980000  ,  89684.520000
78209.060000  ,  226550.490000
233463.350000  ,  239027.460000
250523.630000  ,  218469.610000
64210.770000  ,  121471.080000
105260.650000  ,  251209.900000
183126.880000  ,  58784.700000
68914.840000  ,  212503.210000
177259.890000  ,  266313.580000
267049.900000  ,  161865.510000
61800.480000  ,  127407.810000
188550.450000  ,  59963.110000
121597.960000  ,  64279.490000
264093.800000  ,  136876.230000
263012.550000  ,  132528.740000
84780.050000  ,  234695.870000
262607.010000  ,  192870.800000
57524.670000  ,  143091.240000
264110.490000  ,  136553.960000
56452.990000  ,  173746.140000
256040.950000  ,  209374.200000
58530.110000  ,  186003.770000
258825.480000  ,  120620.600000
266961.180000  ,  170052.130000
239088.000000  ,  233887.720000
190235.330000  ,  60190.200000
266977.640000  ,  153209.590000
213649.800000  ,  254111.640000
227738.480000  ,  79434.620000
256025.760000  ,  114296.590000
239637.630000  ,  233484.570000
266741.450000  ,  173909.620000
78521.980000  ,  227794.420000
56455.080000  ,  148576.360000
198112.770000  ,  62613.410000
230206.700000  ,  81362.770000
67196.220000  ,  210315.400000
248505.520000  ,  101451.750000
220113.450000  ,  73671.110000
56715.190000  ,  145987.210000
245185.440000  ,  227122.770000
60681.770000  ,  194795.100000
89633.190000  ,  84027.710000
91984.520000  ,  81887.550000
90664.430000  ,  240975.270000
142104.570000  ,  57709.270000
257203.050000  ,  116132.390000
136762.060000  ,  58808.120000
249863.850000  ,  103201.010000
150350.050000  ,  267570.140000
97844.990000  ,  247033.280000
267597.700000  ,  167517.840000
143916.630000  ,  266791.880000
55483.860000  ,  169156.550000
155530.020000  ,  55907.240000
55312.040000  ,  157808.230000
154135.510000  ,  268057.250000
241678.530000  ,  92197.680000
55743.360000  ,  150704.910000
62622.090000  ,  122778.890000
181220.080000  ,  266574.530000
203812.760000  ,  64321.540000
87591.860000  ,  85386.690000
55876.710000  ,  175455.360000
247266.100000  ,  98859.450000
90637.720000  ,  241510.000000
251775.060000  ,  105461.740000
238665.320000  ,  235465.280000
56238.650000  ,  145738.740000
55523.180000  ,  151263.430000
203843.770000  ,  259794.560000
73925.170000  ,  101313.480000
263918.470000  ,  132317.070000
111548.460000  ,  256206.190000
79948.530000  ,  93313.730000
251251.940000  ,  104391.320000
130021.260000  ,  263941.740000
161426.900000  ,  268711.680000
248839.380000  ,  100694.900000
91939.200000  ,  242910.440000
177829.020000  ,  267475.150000
196110.220000  ,  262967.450000
170651.380000  ,  268381.090000
265590.570000  ,  185910.960000
205872.390000  ,  64860.980000
250823.830000  ,  103441.530000
214555.290000  ,  69302.520000
55468.750000  ,  174790.460000
262880.020000  ,  128317.400000
70492.160000  ,  106085.650000
232253.400000  ,  81950.090000
178457.350000  ,  267577.640000
259101.220000  ,  205766.520000
225021.920000  ,  75950.370000
94340.110000  ,  78782.150000
190595.700000  ,  59056.540000
267075.010000  ,  144562.220000
75804.360000  ,  97973.740000
118800.730000  ,  260123.890000
74668.520000  ,  224533.820000
153301.770000  ,  268719.140000
115413.020000  ,  258608.330000
103430.610000  ,  251924.670000
119967.960000  ,  63361.420000
239475.600000  ,  88656.950000
149738.940000  ,  55609.480000
55689.600000  ,  178457.410000
266629.370000  ,  182596.500000
113297.440000  ,  257655.950000
257162.020000  ,  113787.960000
65580.960000  ,  209674.820000
55694.160000  ,  178664.450000
144741.890000  ,  56168.330000
60268.220000  ,  197223.960000
54388.060000  ,  157775.880000
78683.590000  ,  230096.600000
125637.010000  ,  263058.220000
186248.330000  ,  57676.000000
55958.560000  ,  181024.970000
232566.120000  ,  242364.890000
175985.980000  ,  55705.170000
268620.340000  ,  168512.620000
66824.180000  ,  212527.080000
248701.410000  ,  224644.130000
